Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
32,32.92012169598034,13.464940614831733,29.948123474162838,67.49355957573043,78.0877040454003,44.25055556
33,29.839772288192332,33.069575140610816,16.69491132862946,76.98118885979136,63.12590527705773,43.82634259
34,67.58937956949642,18.041096493317305,19.01933454816502,92.36542728006593,55.748871853439915,50.67986111
35,57.30184707158767,61.39856619560288,91.21671065503514,12.790233178744808,33.77460471836331,51.10541667
36,58.36933749936327,34.96920003155433,54.908877571380124,59.3080570729941,29.603553150144393,47.39217593
37,87.81555962089122,44.88844382402245,50.317835088171186,100.08907483931362,11.08943424025562,58.76722222
38,43.01478440103576,36.94848462617988,71.84229031263455,8.678820197014389,22.17422118104695,36.64944444
39,21.558071854363515,77.72382607950097,66.59485631380129,92.54105851975042,29.589832346325128,57.77467593
40,67.73284411131635,43.587373726594784,11.168828188579454,44.95773725074759,92.89693971770564,51.76726852
41,22.69402545049335,57.63164689279006,33.9307885308925,7.568203142393609,99.96727269706663,44.365
42,90.93350523415778,31.226005968902957,29.71406501980655,98.61947923879877,22.16684346873994,54.50569444
43,17.380578139204335,40.81716051903318,76.0254691253254,87.41028449355682,59.1771715634991,56.30810185
44,67.5519477598884,62.57129766541882,60.68036087288701,75.1735025860065,52.09369890978614,63.79662037
45,22.789023805579276,10.513557288426096,21.878421034381038,22.815617703664522,73.74369197407319,30.37731481
46,53.77713428048206,14.090213067998517,51.43296389476409,96.48458505404956,85.0297924936942,60.27703704
47,98.33476359794116,43.92569154635829,67.0602069741186,6.102082458679364,29.4704691514831,48.99717593
48,62.50591109066921,69.78643572524173,39.42339111668531,32.31010473396595,96.3579159158681,60.23550926
49,40.86914272774717,39.972410163868716,64.0808789935958,74.6490694167271,66.61096784332973,57.22333333
50,66.91437269251902,26.596675480126574,47.94674124295808,6.808028691109901,36.92421739792553,37.05490741
51,72.10093446807178,83.54884722313435,50.72183581374262,47.03603878385144,18.83871288511861,54.4199537
52,74.80877394706036,90.84654153354984,89.93568711573513,63.648121997652076,14.76032478546028,66.93796296
53,79.16432613150738,99.99856982703176,96.95496316426143,90.42112149396279,77.77626535326749,88.78180556
54,35.85727255740191,68.00889221844652,37.810759527057485,5.524656664917338,96.13433681761663,48.71550926
55,58.06808126127427,30.87946289905891,63.67238981579536,35.25871683922105,36.78509695116467,45.12865741
56,72.41406711025407,70.92149536044053,87.63984092310454,10.707519596944929,44.766797690701615,57.28763889
57,98.41434620743743,99.76045416649457,100.02872480375538,54.42578323971803,69.69023117312345,84.70657407
58,99.36079726181447,17.61955859685858,71.97802120900421,96.0809784641913,55.40374512828363,68.03236111
59,48.137471646739336,45.37693613631557,53.974695726997396,27.902636224060718,18.230651500921205,38.7649537
60,27.998729960935993,16.545095756451246,18.927332677504246,98.0720951683572,81.55454101250245,48.7050463
61,84.46259260785654,61.29015185056055,50.139891563040905,22.636516589444348,70.32291633999971,57.72782407
62,70.01981463779238,58.58996826901063,22.972175048981217,3.112059844079666,33.32334044895408,37.63791667
63,40.30704421765522,71.13675700920389,44.71763150340611,7.372977929222144,18.401132296190656,36.4537037
64,55.58970360947958,88.96289811084262,32.829066375988646,22.92937713304907,44.332473223134514,48.97638889
65,39.27692815555791,44.798802169438744,39.013837264222644,57.939024800171744,40.929305487426305,44.32314815
66,71.2787437921024,8.396268580469373,58.82261539520219,63.11349647743053,66.63552442168593,53.70458333
67,90.68245154582418,71.17260556637464,81.66732701222408,80.93251046180201,78.28279652026892,80.69430556
68,16.42145273268509,50.98482755340719,35.56009412785986,27.084337284848186,37.02855057600593,33.30865741
69,66.51727926569866,63.933295191489236,94.26738725353316,99.48562690500752,18.414660174110146,68.4399537
70,15.23545170731796,40.436602670390464,43.777060576374474,70.77028078426416,88.70538478327336,51.76277778
71,23.896950293638692,99.61159666418234,72.09946391139827,84.7544266640049,88.85217503297086,73.74777778
72,71.87945454744708,26.414470023094374,39.43261117008566,97.90440126511946,59.17798005554459,59.14560185
73,92.11118273418779,99.77913135656931,53.30358336980284,6.326837076321679,58.78507049381929,62.13060185
74,57.89234919995004,55.0271434252151,53.06568389032655,43.98491291916233,55.624582944115524,53.16861111
75,97.09092985435109,34.533276179334,51.119873405180066,6.144262725329175,11.317368386977403,39.94472222
76,80.8868655968909,17.139638502028447,33.02938815458872,51.046053928266765,18.090928150398174,40.0087037
77,35.44164714542661,11.87781644354714,68.90052277043438,38.32499864391436,96.5577562584351,50.09300926
78,37.036213124545405,54.59531864192698,89.0476396840175,11.05367901767793,48.25887735542982,47.87837963
79,87.89605828489942,45.35827327440062,98.15119879256964,32.10143192288538,81.20838498496569,69.0375463
80,70.76033453282295,74.37235541416204,74.820041535707,59.91752977876877,37.231378750219115,63.35990741
81,39.803042790207584,45.51029015767859,79.83186619662143,61.48632524851979,55.415896994631495,56.48111111
82,88.34498879031186,48.3294726440054,91.59821752433402,38.698252703346434,36.38698284101184,61.07365741
83,77.25592414940363,18.56628496884684,60.00094676167167,47.35353835068866,85.06459215876038,57.69578704
84,99.62683899277357,79.39249681525246,64.28734807046443,28.471109416127693,55.51349435828399,65.40611111
85,64.0883193221716,59.452093695708854,62.02324324863757,34.54656691430949,92.67587354762279,62.50851852
86,98.47453401103148,37.57459669805892,64.40993961169941,64.92151649376828,18.137919845273185,56.7662037
87,51.94162362374042,23.735289888173476,43.322644588340545,93.40631480086836,25.888342381720804,47.68643519
88,42.079218197477765,11.854203670948085,18.112369332826535,85.95895450680361,70.44316424582586,45.71032407
89,76.49603348242151,95.15789194542793,77.34277089791317,39.61759623050847,36.91078319065022,65.18490741
90,85.89181513021651,7.673220361478804,69.78576338920645,53.847982405556785,10.904393561570707,45.70097222
91,94.70855628129425,96.1707483645205,63.65301293113333,56.33744203866888,40.92013596098313,70.38814815
92,71.6160521589232,64.09174808197332,12.071214360931636,72.47493120562316,85.10438661076941,60.99828704
93,65.16253358084843,41.80303669106695,97.06141055487296,48.5306776974281,33.32374870830441,57.19166667
94,68.10271913628682,55.83565317054244,17.322303064269285,24.416849937862796,48.33682120374902,42.68712963
95,21.476232702187183,54.7417126337427,11.864459141265169,42.663683952028165,43.97535886338039,34.95138889
96,69.09924225655845,62.65180083514886,86.38706325041518,30.78814580202336,26.2338899593924,54.80768519
97,56.533713774708225,47.559310104690645,96.7804885758102,50.80037339726705,100.1024750643351,70.325
98,13.600253119384117,87.12668192167938,11.315359715810349,74.03489608977765,55.539845872785534,48.20486111
99,26.24512201576059,10.918078459258004,26.917899478403264,41.4667280868177,92.84210963250288,39.76351852
100,34.024518095624664,12.53384287225216,38.52467011259204,85.86815812518951,88.97185610279972,52.12152778
101,83.10670717069036,77.38849877972088,88.92703559427486,13.267776836002493,100.23646333986406,72.59
102,55.21562260499128,67.57168426158245,66.88715776232071,27.883793446513756,63.2835873093824,56.20634259
103,52.34547162839132,67.14464694684133,70.5380652019178,99.16913069037673,51.84159671855469,68.33537037
104,88.05891568724333,30.946135357563985,85.95483798614029,89.69080191274796,51.68317310976544,69.17037037
105,15.21186086615404,42.97159703961739,80.72215608697275,17.021354388871778,44.34306826923393,40.01513889
106,73.09473177639546,53.19337226338997,58.95424342584238,42.40118095256305,22.39010430478037,49.82194444
107,48.328445186260346,67.33055755716246,70.79105741735498,19.096326637448463,11.528846893046811,43.42222222
108,57.963958781686046,96.91206111336668,31.13121946338306,18.85495202630046,62.963026342830226,53.57259259
109,78.96471269977692,17.41306881569661,64.06676580651781,31.5711680010918,33.39015479347458,44.99041667
110,53.23220142094187,41.89947406236406,74.62106212898897,67.45286065844363,84.73296872976611,64.56328704
111,36.878139529079085,60.33544206841289,75.75165513376419,61.86688933258083,26.438880852991808,52.17393519
112,40.58071499910703,33.5454569386972,45.73403885659167,30.693940075453607,47.834478949991436,39.78462963
113,78.03852959608137,7.653419643942607,63.8185210737782,35.830525946572045,85.46629671942792,54.01828704
114,64.82106756390621,44.31384001385719,51.20633346234536,9.53264658791031,63.11278767585792,46.56509259
115,81.98271796570268,23.33397779516897,53.502867985690635,59.64733235602302,62.898582034152035,56.32509259
116,15.786437958772428,24.279882820660585,97.78072385336834,99.56838315534196,26.148662883959602,52.51393519
117,35.487861571680405,16.98919758216876,39.36201752421071,59.27112793326196,34.0073344152537,36.70041667
118,26.06721760556291,5.947988897651096,77.80968296892055,50.54976876971892,59.11923850635237,44.06435185
119,92.76587226164035,29.10524154545241,60.52098570722977,99.0619241462756,10.66910100614474,58.82347222
120,42.17974996882328,42.883497461755844,26.921956352591156,63.673253388018004,48.319308538720975,44.87087963
121,63.58224597429112,92.57353660412375,51.2119749387456,27.433162018209718,67.07487337958463,59.96083333
122,51.15587969457278,33.50296851047927,89.41825504774714,62.11656151041194,29.384674151375005,53.10842593
123,48.72655863782248,85.68675334277167,10.215160537031077,37.76248839932804,84.8383863389813,53.47578704
124,30.6637628706306,9.588191538011236,89.48766828990037,29.434841645948296,82.02045910622014,48.4550463
125,36.735264549477584,74.77945243679797,19.654754364902683,18.803901907829843,55.506345803400286,41.08111111
126,15.080952111303775,94.2424475359365,65.38505131582386,4.410325858852549,33.04232661376152,42.67291667
127,36.58093159386904,96.54699230695282,48.875183277845174,57.06283079545384,77.58852744170859,63.39555556
128,66.54265073275828,15.261321223225657,78.10133043748642,23.765144230270003,18.547790627498408,40.3374537
129,27.110126205269292,99.45642956325143,16.846539064394086,97.42196580878077,30.007265276032943,54.16217593
130,95.66233585840857,50.87316016213442,10.27831813322905,48.493139869114394,96.41740513131097,60.20675926
131,86.1315452580721,41.73086063702192,77.88111421450434,69.6762968394958,36.58436383199273,62.59615741
132,36.11712657847154,57.147698878719,52.85838039673065,24.435126493076222,44.48824629738467,42.83513889
133,85.3065908950254,14.633664152859764,13.301381090041,22.14853832018191,40.94511867274945,35.17439815
134,28.913496645680965,76.58730615459464,43.06885002374519,22.705499260577813,88.97293234590546,52.13527778
135,46.87863705397043,63.4582644989491,80.26905789473777,8.261657097799318,55.39453558473395,50.85736111
136,78.29331045767938,37.822062438489255,37.561405786116175,53.52452294397646,11.102135183154246,43.76972222
137,24.966071535627105,68.09735501608604,95.1125376701742,78.16056835842785,96.00248777686404,72.46550926
138,37.25041326627029,71.8428848180239,94.72756229335897,34.67326027251061,59.651409404655304,59.61185185
139,41.71752851982371,84.15235791309257,75.48476898590539,9.273363805566264,18.799168002715355,45.7237037
140,14.49014643512785,52.009359804403076,80.87682306007898,69.6213716841732,62.78094465410073,55.98759259
141,57.21720239841345,76.29394432624237,78.66951225094525,90.9636462136994,63.089810220593236,73.34259259
142,86.51601537443813,32.936453364321295,15.179683837652712,84.46374353799871,59.135712817806194,55.63935185
143,74.19801828201608,41.93923113465177,39.84403163841422,63.96496251099016,81.83685540678705,60.5212963
144,19.4343852499591,41.959268829544385,52.15615961565992,81.28347392904806,85.20812703532032,56.20328704
145,60.98946381755662,70.72398756400437,15.671550487843378,17.592392953389407,81.32434440604857,49.3787963
146,76.36761826519681,77.97694414995793,26.92969619921044,46.217044567757945,70.99738300410796,59.58782407
147,27.014537693937868,41.14291236897451,22.40056714182829,59.55556291573267,44.65436605141144,38.80263889
148,54.67984828066692,43.882915388864966,64.08211289688803,51.206399757946215,47.748248406569175,52.56587963
149,72.0128818028241,15.33411622286089,92.1706858534237,68.52887658450909,74.32358154571536,64.23731481
150,30.466181228533447,74.29236777755638,71.17003352091777,19.388828370987426,96.13467387644941,58.25675926
151,34.76062660753744,71.24903355035198,98.62820387898252,21.751741143743224,92.62293281068621,63.90101852
152,63.0857858381996,14.94217798712647,44.20306349940461,28.11315971353562,100.12551048438702,50.075
153,20.61353707429364,32.664365524358445,15.747918874283025,5.8615676296812005,74.01384051303678,29.87231481
154,31.607692341221963,91.24533733940335,69.79540953064742,93.40492614277463,89.31901703825524,75.13902778
155,19.715057300530038,34.68802922112835,85.80907745826387,46.41918587492445,66.70989432688552,50.60583333
156,94.96221117271729,84.6341915689352,28.382564801363046,48.451602250132,93.0608129662012,69.64851852
157,55.990741281004354,94.78970421060808,92.15400088093843,89.55914861936672,96.15621419682108,85.76050926
158,77.22247203940933,99.32492291513624,79.57938893681055,8.352094008990699,96.50640948186305,72.00925926
159,37.71958950736489,80.07347124559844,67.34439208422206,40.83245143156339,11.103352487190124,47.36097222
160,35.516262886996,97.58291602159096,77.2186857268998,36.36242560338588,37.18707760399255,56.62115741
161,74.48275863739484,48.21863255304243,87.27668287937645,45.241275107732925,51.58911031534472,61.44287037
162,68.16436047573534,18.742071323233073,74.91193840378543,30.165756639884854,25.701771528474477,43.71518519
163,90.13717093754833,63.291705937066055,28.040875365629027,53.52201737425867,36.820403404792344,54.42240741
164,21.355089512484717,39.572544170537746,68.12110882406654,9.343278531948373,66.77776468326843,40.80833333
165,86.4746112965867,93.65603077207766,58.29129058553019,87.08697697729143,33.2666534329731,71.90791667
166,51.12221490434239,100.12806005101099,43.141701288804555,59.626060196810656,74.35359718280134,65.42731481
167,14.394024170233193,37.72243883264511,33.888306835503045,22.929771502818117,73.90212108994754,36.70731481
168,78.82999364323689,36.11580599115078,90.25295308333311,76.41473140375304,99.78175873337051,76.3675
169,49.69287289847674,76.33174442198661,82.9313224445413,13.067184394366462,11.116793880275553,46.64972222
170,47.75714966467184,93.77879131978337,97.97722542306916,7.504758595727878,32.618281247800574,55.87791667
171,12.794532800813643,61.626086422621974,50.76836660119953,55.96186421266788,51.647994103852895,46.67912037
172,36.49415596064533,68.3500856341784,16.729531964611958,11.755706041406452,33.73231037011894,33.43916667
173,51.3400037011968,25.455932552595932,57.29101319143749,15.38156318035709,51.876413123667184,40.18662037
174,66.07007899347465,55.26862622510685,34.78646709952137,87.97839634393144,37.0806835973369,56.30490741
175,26.55696998658311,79.82167512129158,62.467075098392904,94.99572703583969,100.00594797829902,72.5625
176,29.06296443763105,27.016929406478543,88.10477686761776,55.52925108085326,25.876926645240243,45.09518519
177,23.215745551589386,48.76051494649946,33.208884110505714,70.63092571332984,48.02265793846985,44.57337963
178,62.77938354408533,93.06576765006601,88.04655086347044,89.9094917586021,77.82245778016679,82.30305556
179,28.384662096294637,59.16632118081473,15.28967954700699,36.73724063292952,26.16558098494253,32.91518519
180,94.4285829424728,96.4903041291497,70.56052133293427,60.74371701962054,67.00202551072483,77.76333333
181,94.42988542774405,8.124876128941004,32.10275776115522,6.190384785098697,74.24215833074936,42.97731481
182,53.16117919734609,57.33184971706262,22.683352903159395,63.96566403780185,100.24805418376863,59.43375
183,62.131176486642055,35.40399995143544,66.60946405618562,78.6732703438143,100.30292633539052,68.67625
184,82.289436162147,12.903883985180226,34.85241234313618,57.71710548156841,37.21760521447832,44.90365741
185,22.852775229512513,50.39418515065097,12.460767941832232,65.66514857167702,11.159064110157443,32.34347222
186,58.33976707984678,90.15876496146524,64.90734157638727,90.73031678669591,18.48165677321467,64.5912037
187,77.6153519475824,91.74274120290127,98.33269990040445,38.184004169724794,33.200834315634985,67.88291667
188,25.18637346737394,11.735350810960787,12.131498415207234,61.710950622381006,62.93994299902036,34.77384259
189,60.31181693784199,8.770748969331724,39.57979559981483,21.454590550239192,37.0233190891186,33.49240741
190,20.91837147289454,82.43088316262622,14.969008673082175,17.539383588403048,66.94976564456233,40.57208333
191,38.861518462813095,21.756703144699337,9.928495515254717,44.48470499963155,55.828782220461925,34.01236111
192,33.93915545423794,100.2005152461666,97.94281285540521,9.99271451629183,33.57597656440696,54.82166667
193,42.88448209749723,32.83582920606027,52.84390185201526,90.46500753584225,85.22626866687969,60.91078704
194,51.93602149408183,91.35977419970209,75.95880801374506,65.29253693932101,88.75557330593375,74.74402778
195,75.88036154783306,76.09897171541066,77.37201738984496,27.826070801948845,96.04440579822277,70.73675926
196,77.40192011401484,65.67910934968052,44.67486098748647,94.08556370682312,81.81174571402468,72.9200463
197,13.411812176938929,9.84296801000262,56.93430361128287,69.8779685518514,40.424722927907375,38.03189815
198,72.1641396705834,41.385867422607106,98.0236723419142,6.230049738126711,47.972870318778604,53.32212963
199,63.06193300621251,53.80506947201266,69.3279098846534,9.321383111396372,22.164449143332796,43.43069444
200,81.47310563919885,78.04995911836475,95.08499703017125,78.9087313887485,96.59105100112272,85.99050926
201,65.58316062782477,63.38906233885059,20.54797776428843,29.21096743684688,33.36487443042304,42.59666667
202,13.460004637317043,39.8085853079769,85.96779182616238,14.148115118971235,85.06999527789205,47.83703704
203,26.401974135639378,16.652420164515224,87.83356209899438,29.567540625760163,96.11444788102293,51.38550926
204,99.45216611376792,42.14824267410765,65.55617389136935,68.9857807772116,96.30496870075345,74.58675926
205,50.35708594517836,74.26835370263606,54.245678418538255,94.54695671989136,55.506295316074755,65.46736111
206,59.17927025452799,41.74672127471698,42.93658395711175,72.4938452452722,51.58456624040767,53.58412037
207,88.69214999687516,28.308006227679876,86.81087057692442,95.12448607376595,40.78987575457111,67.97939815
208,31.696051658357646,49.92780574178446,79.55440256689205,46.252275668088856,66.40433991289314,54.97708333
209,61.86967595699273,77.98152411571921,62.031500100752254,47.86696538577691,100.30305204204427,69.8275
210,90.25430652692502,36.9955655102339,99.89430337892668,28.67367831067892,11.050724642679874,53.46097222
211,75.36517281651756,79.33853473750356,25.984048835868855,15.617423791677766,100.04675627073408,59.1075
212,60.332119467011566,67.24692289740193,37.77891043771337,58.62011346058414,70.20703033710755,58.85407407
213,97.02019916587747,8.46932594064846,39.68929079175023,1.8803852329379012,25.888722917863785,34.67893519
214,16.963516877902578,69.73154192610264,20.94805069262849,22.23890610922032,29.860582604489707,31.90842593
215,78.26907097785293,79.79896471455872,91.04442297127055,4.852566960424959,25.90800056175903,55.86393519
216,92.55378974138762,69.60888908492052,78.46214900140126,59.64889275706199,99.90275941883814,80.1475
217,49.070562794501164,36.83747664393444,99.9437805410144,5.817123066809521,59.33151620029649,50.24810185
218,26.825989556903526,33.80888354197279,26.880334027890836,68.01730389079269,70.44065879883514,45.10532407
219,91.503194499685,85.44775411881471,92.71020718044812,93.11563716721363,14.644256367373924,75.55171296
220,43.942604103848105,49.740501330549904,33.23933521502757,88.90116206548609,30.254240472619212,48.96092593
221,44.926667660325045,89.06157721110858,56.943020404968614,18.753777384193825,33.23815064100306,48.62541667
222,22.441811452313573,48.84370626396078,87.04977115852128,44.82154925025254,26.150862047934222,45.68143519
223,29.28907914729297,47.67104749183202,81.53542241792441,54.373128616062154,55.8749911243797,53.83611111
224,88.09764867209113,11.844290104297322,91.33513040359458,22.614343142987252,33.766352812675905,49.32791667
225,33.71335029632538,63.75090679417566,73.95402620640036,43.84126117343307,81.73083719464151,59.3050463
226,70.48129663688835,24.53388229841054,14.927145232813116,17.819542528710187,14.901404379089836,28.55421296
227,28.42228785418466,93.63316361906185,71.69536269040212,89.20402253767281,44.58514609203497,65.53888889
228,17.42175550841464,86.44461659665772,59.03881493491751,5.420071309336407,59.34705826590836,45.49685185
229,41.332065302283944,73.89149435974335,38.91431816178391,38.25183686129416,74.25940372159754,53.32106481
230,51.58213120069141,53.278010522287246,14.364927334289606,65.95285337116322,89.24077221075225,54.76277778
231,33.166499108826535,86.51817108809152,73.7426677876999,67.64063153483018,85.57352760397802,69.28828704
232,18.46225030898017,28.92624641451995,98.90519498497417,73.3918156070827,96.12175647133127,63.25800926
233,41.65128633088511,11.820813914071225,55.951793920939394,16.47522368090173,92.32963638839892,43.77851852
234,16.684884631165595,36.9883953223033,33.022397402327975,33.38751356859861,29.86732654964578,29.79342593
235,97.89373398451315,13.554955366752296,71.83908823863557,78.40908831395126,18.678335454376985,56.1387037
236,75.79610463718795,67.60316457611613,76.26835606656428,6.797141369414857,92.46259947212891,63.69101852
237,49.34984760038723,45.522123031087006,82.84392062718659,12.494191224748233,47.98261252965178,47.68212963
238,22.307098008651682,48.547863417063745,14.858197240676597,57.60690026706741,88.87882352474863,46.64027778
239,83.3716071164928,98.39713229239837,69.96935582279582,63.78929078965268,77.80526533750295,78.74555556
240,32.85380564713833,13.153438900194285,50.77215474777608,24.37305348673046,33.041578935736275,30.85916667
241,71.99664408260762,53.535225210507406,35.290943864208764,11.825131063316903,52.19282081027726,44.95412037
242,35.48035775264522,53.74110149642426,35.97678688169568,47.91829265188703,22.01693043616913,39.00444444
243,72.38424468632827,68.79181295390282,49.05839104016835,58.638245589433865,37.11643059169917,57.31615741
244,94.58423419768314,28.308568693989358,23.106075676603773,44.26159284795416,40.92355112722297,46.33689815
245,64.16403805167359,14.078105491370234,85.49673010785914,32.6349841205598,62.71786380157157,51.78384259
246,52.82466680387183,64.59938536646526,48.03846561018529,52.11771676001448,81.54220128384851,59.7525463
247,29.180516485670488,15.51096684880079,31.033303668448546,33.095081518985985,14.781480403243837,24.84296296
248,35.15949334117034,49.94439280244702,20.058038357052272,47.64428861685801,73.39372152645,45.41731481
249,86.37135147203225,65.92151008308939,84.65119459702092,18.601682727330065,89.03301636064413,69.15902778
250,24.205600640834785,25.52256506753204,30.004781380975928,26.96987071923064,96.19978024748201,40.59300926
251,87.52727717677396,64.81967295343286,22.48702592572797,78.39995634185513,11.291020509131538,52.93222222
252,49.26972360717626,45.39708223708627,84.81555767087875,73.13224180598735,63.32261399690435,63.12884259
253,36.37852014317916,29.767177593474095,55.703735496181054,47.64488975322774,40.33077570400505,41.96064815
254,53.27460393578638,83.04860630372448,39.98902610638619,62.05121675618355,51.821843801287386,58.14662037
255,83.09790391491316,27.638342749658662,60.03837418563605,72.85001432118119,44.51180669733517,57.60638889
256,56.575806862836025,18.281820449603313,94.09807570814529,61.53752236890042,66.49481298809503,59.51458333
257,40.93388971527626,20.33518773784559,29.73568027363243,29.455937087146225,59.29213121279098,35.81810185
258,76.40099280632064,32.35400060862566,85.5642215815745,71.54553402980443,55.65388936392648,64.42486111
259,62.21698287660388,6.630543311390114,69.8599933799459,66.61013458550538,29.479062631433802,47.04967593
260,77.91032839585084,49.25873713747433,78.39799300578007,11.034114655953656,26.071186538016132,48.48893519
261,29.61920885699072,62.66823954458164,49.70555935291154,56.97312446302419,81.74366627477077,56.2650463
262,35.64982450426239,83.5214804533088,41.307639161197756,28.789916485225593,11.081705138568267,40.00097222
263,83.1485178087821,55.151345493687415,84.77793659016226,76.5205871673494,18.65191133505497,63.6387037
264,57.03734313817049,97.61620771716132,20.66268623788335,90.05896236446226,88.72922356067873,70.87027778
265,93.88264584865402,68.52480546358183,27.096399764444318,47.52437605063487,81.61752700705475,63.5737963
266,71.1923139960682,29.43544090950315,94.01619826242809,44.37453086983641,25.75458790951024,52.96768519
267,71.0459243214385,60.83329772829378,83.09572380910782,86.89831277044152,37.05277941739305,67.80865741
268,28.93247609343131,97.24319964531502,39.2265026164328,83.82004101067453,21.928318298009234,54.09194444
269,81.11086366651757,45.799826815803804,98.9455832895162,38.39249936259521,74.07141650205351,67.62856481
270,34.583793300699355,7.493514861545775,93.0876005209456,71.26536404145872,44.88096566224386,50.06763889
271,17.165447960568514,30.528518584373924,85.94372705374222,14.664101558870833,70.53195214923602,43.61157407
272,95.2219612360242,62.41032314210859,15.059795713971475,19.39514573125887,14.708648478239601,41.32046296
273,84.37392508762207,45.460073847845756,31.776677167364557,14.289332723914644,85.63138265994738,52.37453704
274,45.71833121547147,25.16708366174027,56.80970213425125,45.827306491350136,11.138078582036341,36.99097222
275,94.74276989138679,63.502215704508004,69.64063218762041,49.73398385481794,40.246728821878044,63.75314815
276,77.8332043859443,14.791915960401102,51.71003655558824,11.932696325777405,89.04930233454526,49.00902778
277,78.86337347634921,10.410427781950686,74.40455975102172,79.68810658843799,22.391907777468823,52.95319444
278,57.42607678405749,28.613800671919794,84.25341338703883,57.316895206843164,95.95385722502733,64.75800926
279,56.55278024371896,89.0013028963082,75.16071967319535,72.24196722098827,96.19942858498064,77.82175926
280,33.31899159413196,9.760305892666608,28.002735895255302,87.4126901025811,44.28241715590578,40.46263889
281,99.67534152320576,60.18184903144568,13.092625033592512,90.11791718162264,21.888931129883666,56.99694444
282,99.07216921503722,99.21066376872206,35.0140615567251,34.0075004679659,37.28518497990745,60.92865741
283,37.19076040409416,92.45800374158289,28.206886504854463,23.536869086025806,44.47802905066667,44.98263889
284,61.98802735013059,96.03015459342903,88.07014420248218,57.030538667425795,78.07678691995233,76.01805556
285,80.91423218737322,20.539342330719876,67.22549003460797,49.978230938473274,25.915395840918258,48.94893519
286,39.65044986918128,71.55986457401056,60.180020221102716,81.0395255345619,70.52076878784388,64.41282407
287,53.61670756362986,55.57024228059473,27.985410839993655,20.532621506851047,81.51797171424442,47.9725463
288,69.27793850029994,77.88420507986474,98.17655713412952,38.09532790582019,25.892824601647998,61.76518519
289,37.07768625626462,73.83904405125759,26.115170781311207,77.29455085803299,99.97129683970937,62.64875
290,74.68297580502222,17.735952902661385,23.302452086783426,62.93007576574467,26.226892035971787,40.81393519
