Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
74,56.70034804558109,57.051196798795594,49.798121527554066,41.602581088337,53.600271144558285,53.16861111
75,96.08003713777867,35.0349645988175,49.35164624194065,5.434077107133935,11.948209379674768,39.94472222
76,84.94721886141437,15.937220860207626,31.71711744397055,50.43417993645059,18.4276970535511,40.0087037
77,35.47324784476084,18.731333261623597,65.68136966748301,35.09752873519264,97.74054914738947,50.09300926
78,38.26902941221573,49.79865457283588,86.27213739097544,10.578134750694968,47.65852052731443,47.87837963
79,87.37472084646238,44.356766099626675,97.30992021655523,31.276125126762903,82.71860248127089,69.0375463
80,68.889597551401,71.13368409840449,76.80766871508551,59.672365982274144,38.85904047199649,63.35990741
81,37.91040634912334,43.718015741840446,82.10831891716565,60.70258311495224,57.59515465701017,56.48111111
82,92.49457227529159,47.27204949672074,90.29385099139891,38.49687331306348,39.81131586616317,61.07365741
83,78.37762566082041,18.15529771043879,55.861540304982796,49.256939797510604,86.05469535331653,57.69578704
84,99.75876387176979,77.78923979392803,68.15416886928506,28.528765285260597,51.684312764738976,65.40611111
85,63.03484634709773,58.99548916186512,57.91664143520916,37.33510339362202,91.57217205618554,62.50851852
86,105.33073322553426,39.86758081175982,63.3698695995859,64.48865080840505,19.701259625391927,56.7662037
87,57.98274718025384,23.125275567101333,42.63069757261423,94.96330383236169,24.94411887962425,47.68643519
88,44.8460790086417,9.22538374449252,18.725145079355098,84.011869092549,66.95231208719915,45.71032407
89,78.80328666669571,96.24845751379357,70.665728251519,37.01239823911567,38.05518278421116,65.18490741
90,86.58649391561512,6.419999960218357,74.54116255295263,53.10713087695194,14.087187343653925,45.70097222
91,94.11050872735007,95.6152411622661,65.90325807168982,59.83929609010822,41.945899682446075,70.38814815
92,71.08003575313771,64.77450826833507,13.97822031706189,72.71891889076495,85.12463354519448,60.99828704
93,69.49479350230945,41.79621734179175,97.3676137258338,48.54933584970601,33.067088309375094,57.19166667
94,64.85096130209851,55.204068486868906,15.915038412715194,27.63998566265544,47.754828122931016,42.68712963
95,19.74161555755354,57.18745516676355,12.509198869759222,44.655730062158,43.63023310714611,34.95138889
96,70.07822231144851,64.21201321609084,86.28035861197041,32.03356465546981,25.63464176387146,54.80768519
97,61.72859980387578,44.0481014375686,97.8857286668801,49.27887383515721,103.82175928345349,70.325
98,10.066778035429767,87.03830600164487,12.022179997010493,72.74774607864435,58.695871641541885,48.20486111
99,27.930632079051726,15.248167817371975,23.42435905267213,42.7091094792776,87.01833435089763,39.76351852
100,33.58387634033727,10.670166358646028,40.65898194464901,78.83282145004006,85.57944869994596,52.12152778
101,80.45269994711774,76.7290382558649,90.19293585783778,11.71081045433331,98.96035144835253,72.59
102,54.73238423155722,70.6246810472263,68.84383021994879,24.792062226756464,62.46084770046692,56.20634259
103,52.40215757051223,68.6415607840769,69.87644699602289,97.63523764075002,54.47079656013061,68.33537037
104,85.15941883131464,35.53148108361767,90.87225417594914,86.62082880732842,54.110575561475,69.17037037
105,13.71537511945984,42.51940247978201,77.66698409886803,15.975850856893475,40.76088364835685,40.01513889
106,72.70341022832352,53.58714188044887,56.91865655098569,42.77035753624259,23.15106702147405,49.82194444
107,45.758351823431994,75.23428605926054,68.29866766689493,22.269830231390365,13.389872549872473,43.42222222
108,59.971854706040354,98.40034401014474,30.04485884109464,18.03769391678045,63.96646189102892,53.57259259
109,83.02575873349308,14.560973128339938,65.86224715409593,33.840718342011584,37.010711122417106,44.99041667
110,58.57642170106682,40.83087292179811,78.13976301177487,64.12595984188906,82.06060699526088,64.56328704
111,31.785990552892113,60.997578317502814,77.16275402658162,56.11191457082578,28.609509411268693,52.17393519
112,41.65067936709695,39.353065732587545,44.44355472310892,28.368587267567914,49.502564329052824,39.78462963
113,80.29615517245064,9.870487628349316,60.4577740346311,42.39550140678236,86.93181778944546,54.01828704
114,64.27039792838735,44.08152940226759,51.42698925663268,12.601173844027718,61.78223525002983,46.56509259
115,83.60550271040647,23.217886065537183,53.41650333028249,62.29234808059075,61.50340733145901,56.32509259
116,13.703143738208205,26.92869411823425,93.74965371042961,97.91561208015226,29.271577225050063,52.51393519
117,33.02464972584219,15.648275554413278,45.84897718544314,57.94791780834088,31.050046049611456,36.70041667
118,24.653407933928616,6.7712080439442595,79.87514549702868,55.19304289019915,58.26544296980073,44.06435185
119,91.98249732127918,29.831621641644816,63.77367695693212,101.16358119883,12.618966539363385,58.82347222
120,40.59338932107169,41.00096287046958,29.648179231918444,60.92343630987703,49.47314712977588,44.87087963
121,58.49862475500815,88.58857097462327,47.08298928241628,27.39352063415259,66.38902462974771,59.96083333
122,48.69875157678428,36.95207802226247,88.38078868785487,63.196958265589515,32.24600269668934,53.10842593
123,45.96438687706103,90.90490491964174,11.821491281027285,36.565748593404045,86.71136270740222,53.47578704
124,35.617563015623915,2.4209302790224525,84.7216882738134,30.908352455225934,78.31718734187551,48.4550463
125,37.21410120386342,73.54740138642049,15.193829273526552,18.26971976838953,57.2887213414874,41.08111111
126,15.283856786906677,98.27115736653894,60.355321140162495,4.39261000554704,31.97399545948486,42.67291667
127,32.496378921972294,95.24605649053804,49.259178154643436,61.149708824296376,74.05709285910308,63.39555556
128,64.01893753043286,13.95222996015909,74.9339856658622,21.37467795671109,20.452478575015945,40.3374537
129,26.687532451209375,96.70807149643203,19.435844212424858,99.76935378510335,30.507520930717316,54.16217593
130,94.08818212075677,54.29643250399826,8.517427014240461,47.08205873479622,96.34161728809272,60.20675926
131,83.78905614428758,43.02666964675877,77.02136802666601,70.06487114855443,36.30684791342364,62.59615741
132,35.80215830761685,55.7372141167515,52.449296268977655,20.074328343404975,43.331998435082085,42.83513889
133,84.40555347963031,16.96136335106141,14.530485073897026,22.9453980249904,39.43795110163977,35.17439815
134,28.61979940543647,73.7499615972124,44.21294738442268,23.81283002879995,90.13020649534066,52.13527778
135,46.76939882774475,62.16504047765217,83.54111186976436,12.471493102638576,57.25974483575958,50.85736111
136,79.5386038400236,35.466191291493075,36.46798444591265,51.28147433589387,11.500517552574252,43.76972222
137,21.65789211620948,67.55548727790196,93.98522521831335,76.91137816349702,96.29525357932903,72.46550926
138,42.09959125078959,74.41755037135661,94.12018945994781,37.75640437181817,63.161798322506996,59.61185185
139,44.80534749708724,88.21614421984485,73.58757175376651,10.16123644785712,21.96257913217018,45.7237037
140,18.466542122540538,52.55709691849763,81.81883400817723,70.86356790981142,61.39947965616359,55.98759259
141,57.954535563030845,73.38178975692709,80.96588641228432,88.9801929569644,62.690443587624486,73.34259259
142,83.58513756001321,34.996200130264754,13.285521864752804,88.41797683106266,57.06323476122939,55.63935185
143,73.34265173438364,43.88023868965713,45.826618896222655,70.94412777625493,81.3813228268704,60.5212963
144,18.922553032724903,38.097709354671004,52.14392038022215,76.6831560016906,85.37820458713873,56.20328704
145,60.449000206707716,70.05476804629689,17.235188890030933,18.96045704733963,85.49435890427615,49.3787963
146,72.63190391320181,78.47075066900581,23.288670495597227,48.738336681212104,71.66786577416711,59.58782407
147,30.963818499178004,40.670288298851126,22.884677120028666,60.79585004743478,49.383578649041205,38.80263889
148,55.019140861243166,43.848577648338726,62.87104781205312,47.9291612629943,49.49529907237577,52.56587963
149,73.96309861987777,13.559171789754558,94.19498913486872,71.0115731722267,75.793060941671,64.23731481
150,32.19020798745326,78.3786718959707,72.50513649675797,19.221715731650473,94.11334593051599,58.25675926
151,35.235851931043875,64.40486713896084,94.82230215989242,26.451098746782975,91.90727468361874,63.90101852
152,63.49484250191006,18.010607327677207,37.34044213899329,31.72857279138491,98.73854339889763,50.075
153,24.761316813704788,30.79418922477153,19.336324687699825,2.514532971153241,73.80912831077733,29.87231481
154,34.148596902368524,92.60510766753751,70.77471659833454,92.58182107106005,86.71861403259538,75.13902778
155,19.573120655983594,32.52071290899681,88.52940879392767,42.006136707375035,63.52741722725748,50.60583333
156,91.64957677767455,81.8522345877067,26.87997745498652,56.52003381904255,96.00726026107115,69.64851852
157,61.470640278373104,91.17002713480007,91.87266166980706,92.3250737716123,98.08232267779844,85.76050926
158,80.94045910890326,97.87463618092472,80.44541664054289,12.169275913811248,98.428079744945,72.00925926
159,37.96278494882922,80.99017577558236,71.18748634938012,37.1672681569586,12.817786832764845,47.36097222
160,37.88912264806468,97.61658198763075,75.63553924109725,38.52685161173054,35.75112999048011,56.62115741
161,77.08215514732495,48.95839066450904,88.6647428807442,43.12923114365116,53.5931065932601,61.44287037
162,64.83264884541981,17.304238799593573,75.78543827039962,30.394496515520974,25.73513478566235,43.71518519
163,88.98321047496611,63.75503250606973,31.27957710474728,52.74366614917888,33.69439778669912,54.42240741
164,21.932492201868943,39.01184631975818,63.749497970472696,13.295476828502723,69.58992695554288,40.80833333
165,83.82829262972814,93.38582895200426,58.848791686992804,86.80986951007213,28.78158135019399,71.90791667
166,47.81460616311444,99.8461328608145,42.89301528082383,60.44332133848053,73.21953378051599,65.42731481
167,14.98411039834564,35.0609630780895,36.44416502154985,21.82694611396852,77.93109453249475,36.70731481
168,83.03187689574885,35.855528402881006,90.42704745425914,78.566627602673,96.11807520331003,76.3675
169,49.173690416908414,77.99092843802467,81.04558101028671,12.172068394601682,8.384394653160896,46.64972222
170,48.2887632901745,94.55809251587684,98.56727215268198,1.3966180436762716,35.27880289860843,55.87791667
171,9.754323241203567,62.9220978789117,54.609910471079296,55.37956097050056,49.06377561930103,46.67912037
172,33.701383311756366,64.49996247512588,20.847213476624276,16.14165732864432,35.020911258901826,33.43916667
173,50.03112041051514,24.23826848500234,58.6347232912087,16.75459941227239,49.38538077410652,40.18662037
174,69.43257452549338,54.860009988429454,36.43853457110906,87.51776738607792,36.44258441892372,56.30490741
175,24.58260346805636,83.24696087759604,63.80624062143632,92.01793911547549,100.77614078317777,72.5625
176,32.85342802047951,30.10391429914837,89.6270954940628,54.1389455052292,23.92699212526894,45.09518519
177,23.97105548068429,46.82379547558576,34.55847307536331,71.49652537352974,52.918616074216125,44.57337963
178,59.49341113767274,89.53550755590015,88.31898054125297,88.92006363365451,77.73511834832134,82.30305556
179,25.118323415480933,56.03606569761716,12.891615147348377,39.09455784608015,28.613023340018415,32.91518519
180,93.08525621597198,101.63121136783421,71.11703501999773,62.16563156383499,67.6076412606181,77.76333333
181,97.4413329459901,9.277778874242447,31.127900019755803,6.2929407322278355,76.66067789790424,42.97731481
182,53.392665797107156,55.962802360250286,23.62813235922853,73.17132817521205,99.63713625723817,59.43375
183,66.15459634147847,35.78584179961341,71.4828882680209,79.6818883236407,99.99713501613172,68.67625
184,79.19365642125202,13.271756218076224,35.65307953190831,61.93661829634652,36.25458441361086,44.90365741
185,20.554383087049356,53.109330680037345,11.493537251149228,62.2831458113547,11.406063560513044,32.34347222
186,58.405699733033394,93.41201501594621,64.06578841586658,89.833182580185,20.06551179234542,64.5912037
187,76.15180989691461,90.0119148077558,97.40115921096123,41.77067182473684,31.582005325090027,67.88291667
188,27.865982581791645,13.612692149864564,8.44124125029931,57.55575787921942,63.0187758328565,34.77384259
189,61.00522600408109,10.230604315164479,44.16662945485294,24.254617046278696,37.503977329974425,33.49240741
190,20.93847307733065,84.2145655260653,13.452753676938727,16.873750459067445,66.63434412980706,40.57208333
191,37.444062174719605,20.102445471063128,10.842102522870748,40.883475999380956,55.653005398181215,34.01236111
192,32.275150273200545,93.52547688605672,93.8351995676049,11.670813192794776,35.853491270614334,54.82166667
193,44.60040334188509,35.03859140402659,55.374652047228146,89.52380440699135,84.11097535849122,60.91078704
194,52.14058310083966,91.3479068583947,79.5710819971221,67.55528992809744,89.08247170775678,74.74402778
195,75.68876323062119,75.65274338625298,79.18477802333776,28.27795822866393,92.79588671585024,70.73675926
196,78.39917737692413,67.92267994219374,40.02883207388497,95.83189955459514,78.76198851182136,72.9200463
197,14.0490566674769,11.57134975602677,57.31532793272607,65.69162216408546,40.204630457683365,38.03189815
198,76.24612641559374,39.87522073915695,100.06137152206112,8.55895282769657,46.58591609246721,53.32212963
199,59.884674917754005,57.43151247183543,69.32948755629577,14.478168206677552,29.24701576391578,43.43069444
200,84.66537954460274,80.81841605604947,92.92723224760516,80.37364339887608,93.77341158965575,85.99050926
201,62.10095019843745,65.89734531993307,23.41321924868382,31.526733991792288,33.85272497719419,42.59666667
202,14.205429511964441,38.183439713054845,82.4730159765086,18.91634249843098,86.05355357201793,47.83703704
203,30.03462924044999,17.018073365336864,87.51894739447958,31.54028409013524,97.4692380413285,51.38550926
204,102.48940093394233,42.03905185315957,60.805447188054025,66.426175754435,100.34471422566679,74.58675926
205,53.97205833881835,73.19632502709166,54.73373551359762,93.54517213089252,56.51227900650205,65.46736111
206,57.600691902923884,38.125741888674916,43.00233471034198,74.14134863181917,50.38811576088886,53.58412037
207,88.53394237877413,33.30697847776347,88.91954704572218,96.0010545753012,38.09341175240097,67.97939815
208,27.705007493227335,50.24580273680374,78.80637290615539,46.93921805257721,66.43850475132088,54.97708333
209,60.547034577441856,78.52512187382462,63.94889524884904,47.37056183774864,100.79346825751169,69.8275
210,90.48566620539152,37.97523311790139,100.3260276765759,24.681244327610084,12.050089871852778,53.46097222
211,75.75052047029688,81.14694982267592,25.230590872195503,17.655306957506106,99.931280730503,59.1075
212,61.025280602458544,64.01902706828008,40.81053557179648,60.35119038699488,72.39786827760743,58.85407407
213,95.40215655618758,6.902229536452042,39.58601884423523,1.7999571017162805,27.780618145730998,34.67893519
214,14.567434990650105,65.36722601594828,26.778442205697054,24.956646211351046,26.706033686420334,31.90842593
215,79.28955511690378,81.58915437495288,89.08785983213654,-1.5718679573087178,25.639877873504208,55.86393519
216,92.84640514307317,68.95742096594907,73.77793935957378,58.62715846065171,98.27682969875738,80.1475
217,47.45012780346119,38.035745514021905,97.76447750241869,6.499506368736851,56.93447071430581,50.24810185
218,28.894030703096153,34.634711261899106,22.87304348330433,67.92453253197596,67.59145956569839,45.10532407
219,93.32866026538001,84.63706463312873,90.41766009245808,89.6197125374448,22.204289782121265,75.55171296
220,47.67256221159135,49.834596219476495,32.36432684859138,86.8665122020234,30.40464421452094,48.96092593
221,45.019762725202,89.30379669267779,53.26115036078349,16.813212479198103,34.19437793712867,48.62541667
222,22.30466894237968,47.8411352186267,91.01780843575284,48.32577334481913,26.427164007416675,45.68143519
223,29.12697968503711,47.58933638081854,78.26746729780352,53.27861702211932,50.54342682189968,53.83611111
224,83.82062179654369,9.22814367783651,91.53810416402789,23.981496251690185,31.658786380394922,49.32791667
225,34.398719086562174,62.357359416847956,78.0532829199544,42.204507456499734,81.01744222651259,59.3050463
226,70.18499603241648,16.258592794931058,16.98198562503016,16.924045559811013,18.39924876194254,28.55421296
227,28.44972294771205,94.08759633111671,72.96093543992853,89.82930633262177,42.7107072065712,65.53888889
228,17.108375910862108,87.49538768556418,54.18108025789175,-1.1112321086027794,59.58130840327053,45.49685185
229,42.211766608862895,74.57922252442481,37.687449589912575,37.80092911155451,71.002631571561,53.32106481
230,50.58118746945372,52.70189106336231,17.06539102577147,65.59629153490407,90.573100389643,54.76277778
231,32.41391845212061,85.86083651504599,72.85220483913176,67.26998799282542,84.11102145076946,69.28828704
232,24.68039261523833,29.022366424070963,101.5132696818714,72.515545544421,95.55601053097686,63.25800926
233,36.395402498687496,12.505458949910468,50.03625267914777,18.67744926455873,94.61537603086936,43.77851852
234,14.339287096136058,38.026408239708076,31.383719320013157,34.15386801528577,26.850893001652032,29.79342593
235,94.63608688679052,16.709247839665878,74.43173655562752,79.68331284182551,23.10434644127951,56.1387037
236,74.71544373613892,69.15831298054152,76.53286863583864,9.471012538025635,90.4500516322734,63.69101852
237,50.5650672545226,44.57441948698476,79.99420046436963,10.690353060451823,48.66171504518174,47.68212963
238,17.728681476338522,48.30469529288347,13.738376240674741,61.670587174724645,90.53955116909533,46.64027778
239,84.23663484835745,104.19551699435446,69.83288646174405,64.31495391591348,76.33578665026147,78.74555556
240,32.184384110480806,16.61821840774188,51.73007635991274,22.433815158984423,33.865825622694246,30.85916667
241,69.21314008000566,52.32593710775168,37.12882162774237,15.113010591896611,50.54815016883588,44.95412037
242,34.88628823662118,53.107455631060525,36.07755406999961,44.88467123401599,20.31605240290244,39.00444444
243,72.50800391588582,67.05293320177725,48.63497075458581,61.65576994989213,36.8570840840705,57.31615741
244,92.31324690347833,30.266398775570245,21.662218342643012,42.32355131155858,41.554706029336586,46.33689815
245,66.01282612125011,14.826792135282094,85.02607798121349,29.886863966246302,63.3792754464748,51.78384259
246,56.42696928490964,62.418827740370226,51.75930436630562,50.157970721290745,82.36909579926372,59.7525463
247,31.54533824282786,14.942847402824531,24.018370586536033,31.927236617275167,15.583098367115358,24.84296296
248,37.13794894854109,55.21086176974234,22.068047023816245,48.226773025282846,70.68481685885656,45.41731481
249,86.16659926208253,64.4231609167076,85.66000903140674,19.65377177412896,91.41007740535314,69.15902778
250,27.906355783177943,24.413878113164937,28.847372202954958,27.653173382467845,93.52160141533001,40.59300926
251,87.52218815303384,64.17913392669452,18.669433322966324,83.17780566895554,10.901154404664405,52.93222222
252,54.883273240441284,43.966533258892646,81.60167095661267,71.4723765706002,63.396643075539224,63.12884259
253,39.08122196962161,32.40978210986504,57.214584376545965,45.151500862568604,38.04069472226861,41.96064815
254,50.836941618996605,83.75647398512312,34.134849996591385,62.79834683012884,56.98446779215975,58.14662037
255,84.57379702090748,30.569048714782003,57.77433961374931,75.48223225675314,44.12817448192064,57.60638889
256,52.607657112355255,17.217378830543325,94.75918998375677,62.59463751375036,63.48687996384791,59.51458333
257,37.408560802328836,15.394972864128093,29.609821512132157,23.8629481662773,58.34144753806063,35.81810185
258,75.71611702492778,31.499918383971888,83.88292579321245,72.56121946572546,56.84843081842327,64.42486111
259,60.871901730272086,5.528596697764547,69.27800603295873,66.59102619976217,29.318348662182835,47.04967593
260,76.98986829806401,47.96613515523274,77.01615813875178,12.132139047757724,24.80406866743956,48.48893519
261,29.70321238531844,61.45962287339286,47.02753735072131,55.36329044875752,80.97148467475219,56.2650463
262,34.45081192663876,87.39870024830536,44.11805990017596,27.3593790624583,12.365377631688206,40.00097222
263,81.85501415807653,59.04016836516766,86.22974157500195,79.17774133728346,21.535263557348173,63.6387037
264,52.77283950964062,95.70650601075859,21.581218382041897,91.90542728052434,88.24278817355545,70.87027778
265,89.82860835874443,69.67868655356988,24.931568798030607,45.82427541687474,80.29844441607229,63.5737963
266,70.40199737191132,25.78996289482433,91.29782547239266,47.78600199856519,27.410198407696452,52.96768519
267,69.29567785547943,58.92924746675677,81.07723418639227,86.60255274355819,38.78423567625426,67.80865741
268,31.806633967648985,98.62432877073363,35.31708123857989,85.05086064651458,19.314738157363188,54.09194444
269,82.47654800356248,41.33848898661634,99.47649444306187,38.58208792761381,72.67124351558029,67.62856481
270,34.90061715624434,8.540393962910638,89.41697789604129,64.89822947010244,45.17038566428768,50.06763889
271,13.883494442702165,27.918691187753936,86.30004941165886,16.867511962021215,71.43660951275821,43.61157407
272,96.03303622018709,62.909442774749714,16.295075172740706,18.573405649557394,17.689260387413945,41.32046296
273,79.91869402382409,44.69868377789737,32.359225342039274,14.141137455130485,85.87884008267012,52.37453704
274,38.928881856573206,28.291048708468228,54.503250615963026,47.72052827454144,8.597668070590398,36.99097222
275,95.43204278295143,62.92889882360827,72.88765582633167,48.161479322638314,46.630725104067494,63.75314815
276,76.80537950718592,19.28660441159329,51.45246028701247,10.564019381554099,85.19749252542726,49.00902778
277,80.10180608839744,14.922050425178146,75.36261270017904,80.02847646920522,19.793753621737665,52.95319444
278,59.411383369002515,28.890353245193676,81.80598302240595,60.16106261845623,91.82777561004075,64.75800926
279,55.13405710422858,92.10302820991947,75.64711710937966,73.40996696134262,96.2477525873916,77.82175926
280,32.19224849979858,11.325892854521635,24.771965945844066,86.38390576340211,46.448803801014144,40.46263889
281,105.38022279909059,61.11602650444523,19.171239930226264,91.21872477185039,17.14213360354572,56.99694444
282,101.59188861564282,100.30201043201046,34.20620447139655,36.42440568145022,37.96575149054188,60.92865741
283,32.98986121041904,93.37851306053203,29.79454504560847,24.31675340944856,47.23020343364888,44.98263889
284,61.74198863752765,97.25960596525226,89.40066778479488,58.813674696290626,76.0231465294004,76.01805556
285,85.12905167470046,20.449944176309213,67.48288842845099,54.253948427818244,23.668334407071367,48.94893519
286,38.71238338750818,70.8981414179319,59.19541707698617,81.85581938581693,73.00078611580439,64.41282407
287,49.3531760450877,55.406609094195446,27.73228056352627,23.090744956949134,81.22225297936212,47.9725463
288,67.94684062482861,75.15276015355528,99.54129458944995,37.318562878109866,27.441284746558527,61.76518519
289,43.61797955293771,72.97675830282944,23.073824994218,75.35385528477963,98.80641376778962,62.64875
290,74.18590347016354,19.892831022161282,27.06645645226456,63.24638387427621,22.924962972462133,40.81393519
